STNAME,NAME,POPESTIMATE2020,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,COUNTY
Rabat-Salé-Kénitra,Casablanca,3665954,Casablanca,3665954,1832977,1832977,3665954,0,0,0,0,0,Casablanca
Tanger-Tétouan-Al Hoceïma,Rabat,1655753,Rabat,1655753,827876,827877,1655753,0,0,0,0,0,Rabat
Marrakech-Safi,Fes,1191905,Fes,1191905,595952,595953,1191905,0,0,0,0,0,Fes
Laâyoune-Sakia El Hamra,Tangier,1035141,Tangier,1035141,517570,517571,1035141,0,0,0,0,0,Tangier
Oriental,Marrakesh,995871,Marrakesh,995871,497935,497936,995871,0,0,0,0,0,Marrakesh
Tanger-Tétouan-Al Hoceïma,Salé,972299,Salé,972299,486149,486150,972299,0,0,0,0,0,Salé
Béni Mellal-Khénifra,Agadir,698310,Agadir,698310,349155,349155,698310,0,0,0,0,0,Agadir
Marrakech-Safi,Meknes,568295,Meknes,568295,284147,284148,568295,0,0,0,0,0,Meknes
Dakhla-Oued Ed-Dahab,Oujda,539711,Oujda,539711,269855,269856,539711,0,0,0,0,0,Oujda
Tanger-Tétouan-Al Hoceïma,Kenitra,470949,Kenitra,470949,235474,235475,470949,0,0,0,0,0,Kenitra
Laâyoune-Sakia El Hamra,Tétouan,415810,Tétouan,415810,207905,207905,415810,0,0,0,0,0,Tétouan
Laâyoune-Sakia El Hamra,Al Hoceïma,395644,Al Hoceïma,395644,197822,197822,395644,0,0,0,0,0,Al Hoceïma
Tanger-Tétouan-Al Hoceïma,Temara,342345,Temara,342345,171172,171173,342345,0,0,0,0,0,Temara
Oriental,Safi,336883,Safi,336883,168441,168442,336883,0,0,0,0,0,Safi
Rabat-Salé-Kénitra,Mohammedia,227799,Mohammedia,227799,113899,113900,227799,0,0,0,0,0,Mohammedia
Fès-Meknès,Khouribga,214241,Khouribga,214241,107120,107121,214241,0,0,0,0,0,Khouribga
Rabat-Salé-Kénitra,El Jadida,212863,El Jadida,212863,106431,106432,212863,0,0,0,0,0,El Jadida
Fès-Meknès,Beni Mellal,210397,Beni Mellal,210397,105198,105199,210397,0,0,0,0,0,Beni Mellal
Tanger-Tétouan-Al Hoceïma,Salé Al Jadida,200000,Salé Al Jadida,200000,100000,100000,200000,0,0,0,0,0,Salé Al Jadida
Béni Mellal-Khénifra,Ait Melloul,187652,Ait Melloul,187652,93826,93826,187652,0,0,0,0,0,Ait Melloul
Dakhla-Oued Ed-Dahab,Nador,176600,Nador,176600,88300,88300,176600,0,0,0,0,0,Nador
Rabat-Salé-Kénitra,Dar Bouazza,165295,Dar Bouazza,165295,82647,82648,165295,0,0,0,0,0,Dar Bouazza
Marrakech-Safi,Taza,162110,Taza,162110,81055,81055,162110,0,0,0,0,0,Taza
Rabat-Salé-Kénitra,Settat,155333,Settat,155333,77666,77667,155333,0,0,0,0,0,Settat
Rabat-Salé-Kénitra,Berrechid,149201,Berrechid,149201,74600,74601,149201,0,0,0,0,0,Berrechid
Tanger-Tétouan-Al Hoceïma,Khemisset,143640,Khemisset,143640,71820,71820,143640,0,0,0,0,0,Khemisset
Béni Mellal-Khénifra,Inezgane,142320,Inezgane,142320,71160,71160,142320,0,0,0,0,0,Inezgane
Laâyoune-Sakia El Hamra,Ksar El Kebir,138262,Ksar El Kebir,138262,69131,69131,138262,0,0,0,0,0,Ksar El Kebir
Laâyoune-Sakia El Hamra,Larache,136505,Larache,136505,68252,68253,136505,0,0,0,0,0,Larache
Souss-Massa,Guelmim,129200,Guelmim,129200,64600,64600,129200,0,0,0,0,0,Guelmim
Fès-Meknès,Khenifra,128318,Khenifra,128318,64159,64159,128318,0,0,0,0,0,Khenifra
Dakhla-Oued Ed-Dahab,Berkane,119284,Berkane,119284,59642,59642,119284,0,0,0,0,0,Berkane
Dakhla-Oued Ed-Dahab,Taourirt,112908,Taourirt,112908,56454,56454,112908,0,0,0,0,0,Taourirt
Rabat-Salé-Kénitra,Bouskoura,112501,Bouskoura,112501,56250,56251,112501,0,0,0,0,0,Bouskoura
Fès-Meknès,Al Fqih Ben Çalah,111402,Al Fqih Ben Çalah,111402,55701,55701,111402,0,0,0,0,0,Al Fqih Ben Çalah
Fès-Meknès,Oued Zem,104029,Oued Zem,104029,52014,52015,104029,0,0,0,0,0,Oued Zem
Oriental,El Kelaa des Srarhna,103982,El Kelaa des Srarhna,103982,51991,51991,103982,0,0,0,0,0,El Kelaa des Srarhna
Tanger-Tétouan-Al Hoceïma,Sidi Slimane,101541,Sidi Slimane,101541,50770,50771,101541,0,0,0,0,0,Sidi Slimane
Casablanca-Settat,Errachidia,100870,Errachidia,100870,50435,50435,100870,0,0,0,0,0,Errachidia
Marrakech-Safi,Guercif,99238,Guercif,99238,49619,49619,99238,0,0,0,0,0,Guercif
Béni Mellal-Khénifra,Oulad Teïma,97608,Oulad Teïma,97608,48804,48804,97608,0,0,0,0,0,Oulad Teïma
Oriental,Ben Guerir,96777,Ben Guerir,96777,48388,48389,96777,0,0,0,0,0,Ben Guerir
Marrakech-Safi,Ouislane,95995,Ouislane,95995,47997,47998,95995,0,0,0,0,0,Ouislane
Tanger-Tétouan-Al Hoceïma,Tiflet,94684,Tiflet,94684,47342,47342,94684,0,0,0,0,0,Tiflet
Béni Mellal-Khénifra,Lqoliaa,90890,Lqoliaa,90890,45445,45445,90890,0,0,0,0,0,Lqoliaa
Béni Mellal-Khénifra,Taroudant,87520,Taroudant,87520,43760,43760,87520,0,0,0,0,0,Taroudant
Marrakech-Safi,Sefrou,87234,Sefrou,87234,43617,43617,87234,0,0,0,0,0,Sefrou
Oriental,Essaouira,85137,Essaouira,85137,42568,42569,85137,0,0,0,0,0,Essaouira
Laâyoune-Sakia El Hamra,Fnidek,84558,Fnidek,84558,42279,42279,84558,0,0,0,0,0,Fnidek
Tanger-Tétouan-Al Hoceïma,Sidi Kacem,82632,Sidi Kacem,82632,41316,41316,82632,0,0,0,0,0,Sidi Kacem
Béni Mellal-Khénifra,Tiznit,81569,Tiznit,81569,40784,40785,81569,0,0,0,0,0,Tiznit
Souss-Massa,Tan-Tan,79942,Tan-Tan,79942,39971,39971,79942,0,0,0,0,0,Tan-Tan
Casablanca-Settat,Ouarzazate,77603,Ouarzazate,77603,38801,38802,77603,0,0,0,0,0,Ouarzazate
Tanger-Tétouan-Al Hoceïma,Souk El Arbaa,75635,Souk El Arbaa,75635,37817,37818,75635,0,0,0,0,0,Souk El Arbaa
Oriental,Youssoufia,73848,Youssoufia,73848,36924,36924,73848,0,0,0,0,0,Youssoufia
Marrakech-Safi,Ifrane,73782,Ifrane,73782,36891,36891,73782,0,0,0,0,0,Ifrane
Rabat-Salé-Kénitra,Lahraouyine,70783,Lahraouyine,70783,35391,35392,70783,0,0,0,0,0,Lahraouyine
Laâyoune-Sakia El Hamra,Martil,70274,Martil,70274,35137,35137,70274,0,0,0,0,0,Martil
Rabat-Salé-Kénitra,Aïn Harrouda,68161,Aïn Harrouda,68161,34080,34081,68161,0,0,0,0,0,Aïn Harrouda
Fès-Meknès,Souq Sebt Oulad Nemma,65601,Souq Sebt Oulad Nemma,65601,32800,32801,65601,0,0,0,0,0,Souq Sebt Oulad Nemma
Tanger-Tétouan-Al Hoceïma,Skhirate,65272,Skhirate,65272,32636,32636,65272,0,0,0,0,0,Skhirate
Laâyoune-Sakia El Hamra,Ouezzane,65088,Ouezzane,65088,32544,32544,65088,0,0,0,0,0,Ouezzane
Rabat-Salé-Kénitra,Benslimane,62352,Benslimane,62352,31176,31176,62352,0,0,0,0,0,Benslimane
Dakhla-Oued Ed-Dahab,Beni Enzar,61786,Beni Enzar,61786,30893,30893,61786,0,0,0,0,0,Beni Enzar
Laâyoune-Sakia El Hamra,Mdiq,61398,Mdiq,61398,30699,30699,61398,0,0,0,0,0,Mdiq
Rabat-Salé-Kénitra,Sidi Bennour,60948,Sidi Bennour,60948,30474,30474,60948,0,0,0,0,0,Sidi Bennour
Fès-Meknès,Midelt,60390,Midelt,60390,30195,30195,60390,0,0,0,0,0,Midelt
Marrakech-Safi,Azrou,59348,Azrou,59348,29674,29674,59348,0,0,0,0,0,Azrou
Laâyoune-Sakia El Hamra,Tirhanimîne,55827,Tirhanimîne,55827,27913,27914,55827,0,0,0,0,0,Tirhanimîne
Béni Mellal-Khénifra,My Drarga,55631,My Drarga,55631,27815,27816,55631,0,0,0,0,0,My Drarga
Tanger-Tétouan-Al Hoceïma,Ain El Aouda,54397,Ain El Aouda,54397,27198,27199,54397,0,0,0,0,0,Ain El Aouda
Béni Mellal-Khénifra,Ben Jerrar,53026,Ben Jerrar,53026,26513,26513,53026,0,0,0,0,0,Ben Jerrar
Rabat-Salé-Kénitra,Ad Darwa,52108,Ad Darwa,52108,26054,26054,52108,0,0,0,0,0,Ad Darwa
Dakhla-Oued Ed-Dahab,Al Aaroui,51976,Al Aaroui,51976,25988,25988,51976,0,0,0,0,0,Al Aaroui
Fès-Meknès,Kasba Tadla,51697,Kasba Tadla,51697,25848,25849,51697,0,0,0,0,0,Kasba Tadla
Fès-Meknès,Bejaâd,51206,Bejaâd,51206,25603,25603,51206,0,0,0,0,0,Bejaâd
Tanger-Tétouan-Al Hoceïma,Sidi Taibi,51050,Sidi Taibi,51050,25525,25525,51050,0,0,0,0,0,Sidi Taibi
Dakhla-Oued Ed-Dahab,Jerada,47507,Jerada,47507,23753,23754,47507,0,0,0,0,0,Jerada
Laâyoune-Sakia El Hamra,Chefchaouen,46721,Chefchaouen,46721,23360,23361,46721,0,0,0,0,0,Chefchaouen
Fès-Meknès,Mrirt,46660,Mrirt,46660,23330,23330,46660,0,0,0,0,0,Mrirt
Casablanca-Settat,Tinghir,45911,Tinghir,45911,22955,22956,45911,0,0,0,0,0,Tinghir
Dakhla-Oued Ed-Dahab,El Aïoun,45679,El Aïoun,45679,22839,22840,45679,0,0,0,0,0,El Aïoun
Rabat-Salé-Kénitra,Azemmour,44683,Azemmour,44683,22341,22342,44683,0,0,0,0,0,Azemmour
Tanger-Tétouan-Al Hoceïma,Souq Larb’a al Gharb,44059,Souq Larb’a al Gharb,44059,22029,22030,44059,0,0,0,0,0,Souq Larb’a al Gharb
Casablanca-Settat,Zagora,43752,Zagora,43752,21876,21876,43752,0,0,0,0,0,Zagora
Oriental,Ait Ourir,42705,Ait Ourir,42705,21352,21353,42705,0,0,0,0,0,Ait Ourir
Fès-Meknès,Azilal,42062,Azilal,42062,21031,21031,42062,0,0,0,0,0,Azilal
Drâa-Tafilalet,Smara,42056,Smara,42056,21028,21028,42056,0,0,0,0,0,Smara
Tanger-Tétouan-Al Hoceïma,Sidi Yahia El Gharb,41472,Sidi Yahia El Gharb,41472,20736,20736,41472,0,0,0,0,0,Sidi Yahia El Gharb
Béni Mellal-Khénifra,Tine Biougra,41421,Tine Biougra,41421,20710,20711,41421,0,0,0,0,0,Tine Biougra
Marrakech-Safi,Taounate,41075,Taounate,41075,20537,20538,41075,0,0,0,0,0,Taounate
Rabat-Salé-Kénitra,Bouznika,40663,Bouznika,40663,20331,20332,40663,0,0,0,0,0,Bouznika
Rabat-Salé-Kénitra,Had Soualem,40146,Had Soualem,40146,20073,20073,40146,0,0,0,0,0,Had Soualem
Laâyoune-Sakia El Hamra,Imzouren,40000,Imzouren,40000,20000,20000,40000,0,0,0,0,0,Imzouren
Dakhla-Oued Ed-Dahab,Zaïo,39099,Zaïo,39099,19549,19550,39099,0,0,0,0,0,Zaïo
Béni Mellal-Khénifra,Aourir,38617,Aourir,38617,19308,19309,38617,0,0,0,0,0,Aourir
Marrakech-Safi,El Hajeb,38527,El Hajeb,38527,19263,19264,38527,0,0,0,0,0,El Hajeb
Dakhla-Oued Ed-Dahab,Zeghanghane,37154,Zeghanghane,37154,18577,18577,37154,0,0,0,0,0,Zeghanghane
Rabat-Salé-Kénitra,Ben Ahmed,36149,Ben Ahmed,36149,18074,18075,36149,0,0,0,0,0,Ben Ahmed
Rabat-Salé-Kénitra,Tit Mellil,35797,Tit Mellil,35797,17898,17899,35797,0,0,0,0,0,Tit Mellil
