USPS,ST,NAME,ZCTA5,LAT,LON
MA,MA,Casablanca,20000,33.58831,-7.61138
MA,MA,Casablanca,20100,33.58831,-7.61138
MA,MA,Casablanca,20200,33.58831,-7.61138
MA,MA,Casablanca,20300,33.58831,-7.61138
MA,MA,Rabat,10000,34.01325,-6.83255
MA,MA,Rabat,10100,34.01325,-6.83255
MA,MA,Rabat,10200,34.01325,-6.83255
MA,MA,Fes,30000,34.03313,-5.00028
MA,MA,Fes,30100,34.03313,-5.00028
MA,MA,Tangier,90000,35.76727,-5.79975
MA,MA,Tangier,90100,35.76727,-5.79975
MA,MA,Marrakesh,20400,31.63416,-7.99994
MA,MA,Salé,20500,34.0531,-6.79846
MA,MA,Agadir,80000,30.42018,-9.59815
MA,MA,Agadir,80100,30.42018,-9.59815
MA,MA,Meknes,50000,33.89352,-5.54727
MA,MA,Meknes,50100,33.89352,-5.54727
MA,MA,Oujda,60000,34.68139,-1.90858
MA,MA,Oujda,60100,34.68139,-1.90858
MA,MA,Kenitra,14000,34.26101,-6.5802
MA,MA,Kenitra,14100,34.26101,-6.5802
MA,MA,Tétouan,21000,35.57845,-5.36837
MA,MA,Al Hoceïma,21100,35.25165,-3.93723
MA,MA,Temara,21200,33.92866,-6.90656
MA,MA,Safi,21300,32.29939,-9.23718
MA,MA,Mohammedia,21400,33.68607,-7.38298
MA,MA,Khouribga,21500,32.88108,-6.9063
MA,MA,El Jadida,21600,33.25682,-8.50882
MA,MA,Beni Mellal,21700,32.33725,-6.34983
MA,MA,Salé Al Jadida,21800,33.99722,-6.74047
MA,MA,Ait Melloul,21900,30.34164,-9.50356
MA,MA,Nador,22000,35.16813,-2.93352
MA,MA,Dar Bouazza,22100,33.51535,-7.81677
MA,MA,Taza,22200,34.21,-4.01
MA,MA,Settat,22300,33.00103,-7.61662
MA,MA,Berrechid,22400,33.26553,-7.58754
MA,MA,Khemisset,22500,33.82404,-6.06627
MA,MA,Inezgane,22600,30.35535,-9.53639
MA,MA,Ksar El Kebir,22700,35.00044,-5.90378
MA,MA,Larache,22800,35.19321,-6.15572
MA,MA,Guelmim,22900,28.98696,-10.05738
MA,MA,Khenifra,23000,32.93492,-5.66167
MA,MA,Berkane,23100,34.92,-2.32
MA,MA,Taourirt,23200,34.40731,-2.89732
MA,MA,Bouskoura,23300,33.44976,-7.65239
MA,MA,Al Fqih Ben Çalah,23400,32.50213,-6.68771
MA,MA,Oued Zem,23500,32.8627,-6.57359
MA,MA,El Kelaa des Srarhna,23600,32.05121,-7.41079
MA,MA,Sidi Slimane,23700,34.26479,-5.92598
MA,MA,Errachidia,23800,31.9314,-4.42663
MA,MA,Guercif,23900,34.22568,-3.35361
MA,MA,Oulad Teïma,24000,30.39467,-9.20897
MA,MA,Ben Guerir,24100,32.24088,-7.95397
MA,MA,Ouislane,24200,33.91406,-5.48969
MA,MA,Tiflet,24300,33.89469,-6.30649
MA,MA,Lqoliaa,24400,30.29759,-9.46597
MA,MA,Taroudant,24500,30.47028,-8.87695
MA,MA,Sefrou,24600,33.83186,-4.828
MA,MA,Essaouira,24700,31.5125,-9.77
MA,MA,Fnidek,24800,35.84906,-5.35747
MA,MA,Sidi Kacem,24900,34.22149,-5.70775
